,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,neutralmdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,neutraldeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,neutralroberta,positiveroberta,sentiment_labelroberta,negativebart,neutralbart,positivebart,sentiment_labelbart
493,769610090345275392,FINIKI_MR,@carlosmchef3 felicidades pareja!!! Peazo abuelo va a tener tu hijo....estará pletorico ,2016-08-27 18:58:38,es,positive,felicidades pareja peazo abuelo va tener hijoestará pletorico,0.2102702260017395,0.22040033340454102,0.5693293809890747,positive,0.21150098741054535,0.2138013243675232,0.5746976137161255,positive,0.5228251814842224,0.243680939078331,0.23349390923976898,negative,0.5709975957870483,0.21555525064468384,0.2134471833705902,negative
494,769612941037568004,XDPOKEMON4EVER,@keirzar yo lo tengo facil  mi unicovy verdadero amor es pokemon ,2016-08-27 19:09:58,es,positive,facil unicovy verdadero amor pokemon,0.21486593782901764,0.21734827756881714,0.5677857995033264,positive,0.21083633601665497,0.2196025550365448,0.5695611238479614,positive,0.21433687210083008,0.22597454488277435,0.5596886277198792,positive,0.16297554969787598,0.3980712592601776,0.4389531910419464,positive
495,769612556587634688,Goonzas_,@imdariusb1tches es que que hacen tio ,2016-08-27 19:08:26,es,neutral,hacen tio,0.38536959886550903,0.2519492208957672,0.36268115043640137,negative,0.2131500244140625,0.5704386234283447,0.21641133725643158,neutral,0.2650645077228546,0.42328473925590515,0.31165069341659546,neutral,0.33599764108657837,0.22389855980873108,0.4401037395000458,positive
496,769636237984538624,aladroqe,"@vigarcu @saez_cristina @muyinteresante Están comenzando a hacerse un poco visibles ahora. Y ya van por su segundo modelo ""Fairphone 2"" ",2016-08-27 20:42:32,es,positive,comenzando hacerse visibles ahora van segundo modelo fairphone 2,0.3102738559246063,0.25035515427589417,0.4393709897994995,positive,0.21251720190048218,0.5745134949684143,0.21296928822994232,neutral,0.22245191037654877,0.3986629247665405,0.3788851201534271,neutral,0.2375810146331787,0.27962833642959595,0.48279064893722534,positive
497,769956993826160640,Reap_Jacker,Algún día dejaré de ver a Rem en mi TL y no recordaré a Subaru lo subnormal que fue de no escogerla. ,2016-08-28 17:57:07,es,negative,algún día dejaré ver rem tl recordaré subaru subnormal escogerla,0.5254300832748413,0.2327844649553299,0.24178548157215118,negative,0.39399102330207825,0.44064974784851074,0.1653592586517334,neutral,0.35292717814445496,0.4379775822162628,0.2090952843427658,neutral,0.46485665440559387,0.3573511838912964,0.17779213190078735,negative
498,769973260712865792,ElyShuri,"Lo siento mucho  bueno, os he dejado un vídeo de hype para el stream de mañana, que va a ser fuertesito",2016-08-28 19:01:45,es,negative,siento bueno dejado vídeo hype stream mañana va ser fuertesito,0.2147068828344345,0.21513432264328003,0.5701587200164795,positive,0.2119106650352478,0.2125808596611023,0.5755084753036499,positive,0.2132827192544937,0.2173832505941391,0.569334089756012,positive,0.19758240878582,0.26636695861816406,0.5360506772994995,positive
499,769972714820034565,emitiendo,"@bensonsenora El anuncio es cutre, cutre. 
Joseba quien es? ",2016-08-28 18:59:35,es,negative,anuncio cutre cutre joseba,0.44867566227912903,0.20687906444072723,0.34444525837898254,negative,0.2133079618215561,0.5736061930656433,0.21308580040931702,neutral,0.32685187458992004,0.3717711269855499,0.3013770282268524,neutral,0.4334964156150818,0.3988233208656311,0.16768021881580353,negative
500,770011857994276865,promeji,"@marcasgz te recuerdo que soy una persona que tiene criterio, equivocado, pero lo tengo ",2016-08-28 21:35:07,es,neutral,recuerdo persona criterio equivocado,0.5087769031524658,0.24550798535346985,0.24571512639522552,negative,0.48387250304222107,0.33511781692504883,0.1810096949338913,negative,0.22813217341899872,0.5511924624443054,0.22067537903785706,neutral,0.42069804668426514,0.421970397233963,0.15733149647712708,neutral
501,769986689699876865,yer0al,@CesarCpi @Bl3sSuR @RetroTrainer Búscame un Zapdos de esos legales que tanto te gustan wapo  ,2016-08-28 19:55:07,es,positive,búscame zapdos legales gustan wapo,0.2123386710882187,0.21762558817863464,0.5700356960296631,positive,0.2111217975616455,0.21583756804466248,0.5730406641960144,positive,0.20501293241977692,0.3565073311328888,0.4384797513484955,positive,0.35433024168014526,0.2768585979938507,0.3688112199306488,positive
502,769988517975957505,AndresMachoXIII,"Buen amigo eres @Skyruss96, gracias por compartir tu pregunta en ese Ask 2.0 ",2016-08-28 20:02:23,es,positive,buen amigo gracias compartir pregunta ask 20,0.22008129954338074,0.22885271906852722,0.551065981388092,positive,0.15984487533569336,0.42507386207580566,0.41508129239082336,neutral,0.21408818662166595,0.22684746980667114,0.5590643286705017,positive,0.17865942418575287,0.33794358372688293,0.4833970367908478,positive
503,769987339187814400,merceroura,"@DavidArizaAbad buenas noches, David  un abrazo!",2016-08-28 19:57:41,es,positive,buenas noches david abrazo,0.20853064954280853,0.24917148053646088,0.5422978401184082,positive,0.15784049034118652,0.4271293580532074,0.4150301516056061,neutral,0.2058195024728775,0.293123722076416,0.5010567903518677,positive,0.19310633838176727,0.31153085827827454,0.4953628480434418,positive
504,770091323961532417,Veah9,Qué pobre soy no puedo ver los VMA ,2016-08-29 02:50:53,es,negative,pobre puedo ver vma,0.5109351873397827,0.2601519525051117,0.22891287505626678,negative,0.5672058463096619,0.22391632199287415,0.2088778167963028,negative,0.4226546585559845,0.3792727589607239,0.19807256758213043,negative,0.3871672749519348,0.3670926094055176,0.24574007093906403,negative
505,770087365796855808,MarinaLiaison,@MarinaLiaison quería poner me tenéis quemadísima pero no cabe y salen los puntitos ,2016-08-29 02:35:10,es,negative,quería poner quemadísima cabe salen puntitos,0.5469802618026733,0.2260834127664566,0.22693634033203125,negative,0.2059134542942047,0.30033713579177856,0.4937494695186615,positive,0.34271129965782166,0.41152045130729675,0.2457682490348816,neutral,0.3439432382583618,0.3321300148963928,0.32392674684524536,negative
506,769864074582712321,hescentia,@EyeOfDavid__ te conocí y ya no te he vuelto a ver  me pareces super sincero y leal y me gusta hablar contigo,2016-08-28 11:47:53,es,positive,conocí vuelto ver pareces super sincero leal gusta hablar contigo,0.21310551464557648,0.2134217619895935,0.5734726786613464,positive,0.2119712233543396,0.2120385318994522,0.5759902596473694,positive,0.2279711812734604,0.2349761724472046,0.537052571773529,positive,0.17573411762714386,0.3508785367012024,0.47338739037513733,positive
507,769863855451344896,abarbero,"@_aitor la verdad es que tiene buena pinta. Investigaré, gracias ",2016-08-28 11:47:01,es,positive,verdad buena pinta investigaré gracias,0.2116156369447708,0.21513135731220245,0.5732529759407043,positive,0.20968246459960938,0.2223004251718521,0.5680171251296997,positive,0.21109271049499512,0.23521451652050018,0.5536928176879883,positive,0.16356174647808075,0.3931106626987457,0.4433276355266571,positive
508,769863234946031617,DarcoTT,"Acabo de descubrir a Filip van der Cruyssen y sus increibles #fotografia de #retratos ...yo quiero 
 https://t.co/2T0S6DGxnm",2016-08-28 11:44:33,es,positive,acabo descubrir filip van der cruyssen increibles fotografia retratos quiero httpstco2t0s6dgxnm,0.2556483745574951,0.25579580664634705,0.48855575919151306,positive,0.21203942596912384,0.2125561386346817,0.5754043459892273,positive,0.23338265717029572,0.28200986981391907,0.48460742831230164,positive,0.25754639506340027,0.284328818321228,0.45812487602233887,positive
509,769860293841354756,CliftJose,@springsteen_81 en España comemos (tragamos) de todo y con tod aquí esta trayectoria política parece normal. Saludos ,2016-08-28 11:32:52,es,negative,españa comemos tragamos tod aquí trayectoria política parece normal saludos,0.18928930163383484,0.3544728755950928,0.4562378525733948,positive,0.21198715269565582,0.5745150446891785,0.21349774301052094,neutral,0.2281261384487152,0.281598836183548,0.4902750551700592,positive,0.3481295108795166,0.34080347418785095,0.31106701493263245,negative
510,769860072503644160,SuperActrices,"@ElDesmarque_VCF Nunca había visto al Valencia el último de la Clasificación.  Que pasa con el Valencia, ya no ganamos.",2016-08-28 11:31:59,es,negative,nunca visto valencia último clasificación pasa valencia ganamos,0.319052129983902,0.2583070397377014,0.42264077067375183,positive,0.21190764009952545,0.21655821800231934,0.5715340971946716,positive,0.2924022078514099,0.33235904574394226,0.3752387464046478,positive,0.3745032548904419,0.2437138855457306,0.3817829489707947,positive
511,769892151987675136,AriDarkHime,"@HeCalledMeAC Lo sé, a pesar de saber que no debería simplemente enamorarme de una cara bonita como la tuya... Soy muy superficial ",2016-08-28 13:39:27,es,negative,sé pesar saber debería simplemente enamorarme cara bonita superficial,0.3556874394416809,0.19677585363388062,0.44753673672676086,positive,0.5587944984436035,0.2240319550037384,0.2171735018491745,negative,0.26661548018455505,0.2761617600917816,0.45722272992134094,positive,0.1995595097541809,0.3518752157688141,0.4485653340816498,positive
512,769891966318501888,Gh14Yessi,"@kalvaniGH Pues yo no me crei esa expulsion, me parecio otro tongo como la de Ares, los dos mayores robados de aquella temporada ",2016-08-28 13:38:43,es,negative,pues crei expulsion parecio tongo ares dos mayores robados aquella temporada,0.5582258105278015,0.22112013399600983,0.22065407037734985,negative,0.42185351252555847,0.4134558141231537,0.16469064354896545,negative,0.4446086287498474,0.2976851463317871,0.2577062249183655,negative,0.48746269941329956,0.2716195285320282,0.24091772735118866,negative
513,769858499010564096,TeeDa5h,@alienmarica intenté eso el año pasado y mi móvil se hizo el loco con la alarma ,2016-08-28 11:25:44,es,negative,intenté año pasado móvil hizo loco alarma,0.4920196235179901,0.2532575726509094,0.2547227740287781,negative,0.5032355189323425,0.31065335869789124,0.1861111968755722,negative,0.5526459813117981,0.22587202489376068,0.221482053399086,negative,0.5597221255302429,0.22680304944515228,0.213474839925766,negative
514,769855141189132288,imobilis,"@themindcamp yooooo  seria novato, pero tengo charlas en la recámara ",2016-08-28 11:12:23,es,neutral,yooooo seria novato charlas recámara,0.3303317129611969,0.24623733758926392,0.4234309196472168,positive,0.2172514945268631,0.5622646808624268,0.22048383951187134,neutral,0.4234880208969116,0.17213298380374908,0.4043790400028229,negative,0.3507454991340637,0.27671730518341064,0.37253719568252563,positive
515,769888991080427520,mikeltxo83,"@boteroBET @naitah77 hoy tocaba ir al del oeste, por cambiar. Sí, el cambio es a mejor ",2016-08-28 13:26:53,es,positive,hoy tocaba ir oeste cambiar cambio mejor,0.22029057145118713,0.22256173193454742,0.5571476817131042,positive,0.18002614378929138,0.36333996057510376,0.45663386583328247,positive,0.2252032607793808,0.23116275668144226,0.5436339378356934,positive,0.19898484647274017,0.2672921121120453,0.533722996711731,positive
516,769888103242797056,AiryMadness,"@babi_dark_ si ya las hago, pero promocionarse es complicadillo  tengo pensado hacer un sorteo en poco",2016-08-28 13:23:22,es,negative,si hago promocionarse complicadillo pensado hacer sorteo,0.3582519292831421,0.2782725691795349,0.3634755611419678,positive,0.2133072465658188,0.5724396109580994,0.21425305306911469,neutral,0.27927255630493164,0.288747102022171,0.43198034167289734,positive,0.5672556757926941,0.22208257019519806,0.21066176891326904,negative
517,769887885818421248,abelgolden,"Como siempre mi tortilla triunfa mas que otros platos 
#playa… https://t.co/C60TC2teqV",2016-08-28 13:22:30,es,positive,siempre tortilla triunfa mas platos playa httpstcoc60tc2teqv,0.2393282800912857,0.23330071568489075,0.5273710489273071,positive,0.21182827651500702,0.2130325883626938,0.5751391649246216,positive,0.2020435929298401,0.36447572708129883,0.43348070979118347,positive,0.3426612615585327,0.32120898365974426,0.336129754781723,negative
518,769887832194318336,AriDarkHime, por qué dices eso? Yo soy otaku y no hablo casi de aniJAJAJAJA era broma sis,2016-08-28 13:22:17,es,neutral,dices otaku hablo casi anijajajaja broma sis,0.3705591857433319,0.2723579704761505,0.3570827841758728,negative,0.21690088510513306,0.5650425553321838,0.21805661916732788,neutral,0.22474618256092072,0.4311616122722626,0.3440922498703003,neutral,0.33109161257743835,0.28056204319000244,0.3883463442325592,positive
519,769878004784852993,nuriamolines,"@rdelvalle, vaya, felicidades atrasadas y muchas gracias ",2016-08-28 12:43:14,es,positive,vaya felicidades atrasadas muchas gracias,0.21077190339565277,0.2227131873369217,0.5665149092674255,positive,0.16932079195976257,0.3716135323047638,0.45906567573547363,positive,0.21278470754623413,0.21541720628738403,0.5717981457710266,positive,0.191183403134346,0.2904887795448303,0.5183277726173401,positive
520,769877190561398784,KowaiAlba,Me encanta como han decidido a que universidad voy a ir sin ni siquiera consultarmelo ,2016-08-28 12:40:00,es,negative,encanta decidido universidad voy ir siquiera consultarmelo,0.21239495277404785,0.21276016533374786,0.5748449563980103,positive,0.21042907238006592,0.21807874739170074,0.5714921951293945,positive,0.22327163815498352,0.38406211137771606,0.39266619086265564,positive,0.26224011182785034,0.33361580967903137,0.4041440486907959,positive
521,769885657816788992,Sulfurioso,"@GothicNekoGD Para Nigtwish tengo asiento, aunque fueramos juntos no podríamos sentarnos uno al lado del otro  
Para los otros tengo pista",2016-08-28 13:13:39,es,negative,nigtwish asiento aunque fueramos juntos podríamos sentarnos lado pista,0.33263343572616577,0.27114957571029663,0.3962169885635376,positive,0.21322418749332428,0.572274923324585,0.21450090408325195,neutral,0.23862247169017792,0.3225342631340027,0.4388432502746582,positive,0.402076780796051,0.20728635787963867,0.3906368911266327,negative
522,769885529085190144,marinajholland,@ClauNavarro777 en verdad sí pero yo estuve intentando varias veces quedarme dormida ,2016-08-28 13:13:08,es,negative,verdad intentando varias veces quedarme dormida,0.38956788182258606,0.26361653208732605,0.3468156158924103,negative,0.36993926763534546,0.457632452249527,0.17242826521396637,neutral,0.3373969793319702,0.26939499378204346,0.3932080566883087,positive,0.33598530292510986,0.2967217266559601,0.36729294061660767,positive
523,769894591164219392,JanitaGB87,"Verano completito... Fuengirola, Peñiscola, Valle del Jerte, fiestas Sepul y próximamente --- fiestas Olmillo! ",2016-08-28 13:49:09,es,positive,verano completito fuengirola peñiscola valle jerte fiestas sepul próximamente fiestas olmillo,0.23159298300743103,0.23317719995975494,0.5352297425270081,positive,0.21275316178798676,0.5742111802101135,0.2130357027053833,neutral,0.22580388188362122,0.2715384066104889,0.5026577711105347,positive,0.46550309658050537,0.22834350168704987,0.30615344643592834,negative
524,769894353389162497,hypocresia,"Y yo mientras comeré palomitas mientras quedáis retratados porque, ay, es lo que pasa cuando usas el activismo como un arma ",2016-08-28 13:48:12,es,negative,mientras comeré palomitas mientras quedáis retratados ay pasa usas activismo arma,0.39775320887565613,0.24995215237140656,0.3522946238517761,negative,0.22291718423366547,0.5590293407440186,0.21805347502231598,neutral,0.3562081456184387,0.376690536737442,0.26710134744644165,neutral,0.5082148909568787,0.23799851536750793,0.2537866532802582,negative
525,769895102898638848,TeresaGarcia77,@Ivangomezruiz @TurismoAsturias De allí volvemos después de una semana espectacular ,2016-08-28 13:51:11,es,positive,allí volvemos después semana espectacular,0.21487003564834595,0.21540507674217224,0.5697249174118042,positive,0.21184484660625458,0.2126924991607666,0.5754625797271729,positive,0.22730451822280884,0.24866287410259247,0.5240325927734375,positive,0.2063799649477005,0.26284047961235046,0.5307794809341431,positive
526,769866755682492418,JavvoRockrawr,@lapollacaliente dos horitas más! Aunque me levanté destemplado ,2016-08-28 11:58:32,es,neutral,dos horitas aunque levanté destemplado,0.4338861405849457,0.4020266532897949,0.16408713161945343,negative,0.5743836760520935,0.21411378681659698,0.21150250732898712,negative,0.26115068793296814,0.4832218587398529,0.25562748312950134,neutral,0.3654325604438782,0.363654762506485,0.270912766456604,negative
527,770994064451891200,Notreamitielove,Siempre las mejores personas son las que más sufren  #GetWellSoonSelenaFromSpain,2016-08-31 14:38:03,es,negative,siempre mejores personas sufren getwellsoonselenafromspain,0.24503108859062195,0.2461080700159073,0.5088608860969543,positive,0.22889792919158936,0.2208789885044098,0.5502231121063232,positive,0.2916313707828522,0.213710755109787,0.4946579337120056,positive,0.18205396831035614,0.3445740342140198,0.4733719825744629,positive
528,771004220464070656,PauSkywalker_,"Es bastante patético, sobre todo que lo haga gente que prácticamente no me conoce de nada ",2016-08-31 15:18:25,es,negative,bastante patético haga gente prácticamente conoce,0.5755224227905273,0.21242956817150116,0.21204796433448792,negative,0.5759336352348328,0.2121347039937973,0.21193163096904755,negative,0.3824661672115326,0.28905200958251953,0.32848185300827026,negative,0.2093946784734726,0.22364002466201782,0.5669653415679932,positive
529,771004104021774336,KovuA7X,Lo único malo de Death Note es que dura muy poco. ,2016-08-31 15:17:57,es,negative,único malo death note dura,0.5664381384849548,0.22446446120738983,0.20909738540649414,negative,0.576048731803894,0.2119794338941574,0.21197178959846497,negative,0.563728928565979,0.2241111546754837,0.2121598720550537,negative,0.5651203989982605,0.22669026255607605,0.20818933844566345,negative
530,770957114273624065,StayTrueorGTFO,"@FemiHard_ Hmm no sé qué decirte, mientras no dejes la jaula abierta no pasa nada  Pero se recomienda que salgan un ratito al día +",2016-08-31 12:11:14,es,neutral,hmm sé decirte mientras dejes jaula abierta pasa recomienda salgan ratito día,0.32571035623550415,0.31696122884750366,0.35732847452163696,positive,0.17723435163497925,0.474567174911499,0.34819844365119934,neutral,0.27793022990226746,0.4088563919067383,0.31321340799331665,neutral,0.38515499234199524,0.32049721479415894,0.2943478226661682,negative
531,770955429740417025,DbenavidesRMTV,@varitoponchito  es que las preguntas capciosas no están bien! Resultan muy periodísticas y poco consideradas ,2016-08-31 12:04:32,es,negative,preguntas capciosas bien resultan periodísticas consideradas,0.28171399235725403,0.2752351462841034,0.4430508613586426,positive,0.1618572622537613,0.4319072365760803,0.40623539686203003,neutral,0.21116967499256134,0.45492127537727356,0.3339090943336487,neutral,0.21280591189861298,0.2313232719898224,0.555870771408081,positive
532,770990675080966144,_AlexBiker,@Sr_Merlusa @Mariiiiaperez @abrilnapilotti como se nota merlu que hace tiemp oque no te junta conmigoooooooo ,2016-08-31 14:24:35,es,negative,nota merlu hace tiemp oque junta conmigoooooooo,0.3939134478569031,0.25758931040763855,0.34849727153778076,negative,0.21945375204086304,0.4868299663066864,0.2937162518501282,neutral,0.3500075340270996,0.2414577752351761,0.40853461623191833,positive,0.3526369631290436,0.340976357460022,0.30638664960861206,negative
533,770990555333529600,Paarachute_,Estoy tan segura de que el exámen de mates va a ser el que hicimos de recuperación en el último trimestre al cual NADIE le sacó foto ,2016-08-31 14:24:07,es,neutral,tan segura exámen mates va ser hicimos recuperación último trimestre nadie sacó foto,0.3275587856769562,0.29313749074935913,0.3793036639690399,positive,0.18387357890605927,0.48632967472076416,0.3297967314720154,neutral,0.2004956752061844,0.39196324348449707,0.40754103660583496,positive,0.18907886743545532,0.34710636734962463,0.4638146758079529,positive
534,770990366631788544,G0kuB,"No me refiero a vehiculos, me refiero a telefericos para llegar rapido a x zonas de vuestra (esperemos) gran base ",2016-08-31 14:23:22,es,neutral,refiero vehiculos refiero telefericos llegar rapido x zonas esperemos gran base,0.32769909501075745,0.28781425952911377,0.3844866454601288,positive,0.21304985880851746,0.5732858180999756,0.21366432309150696,neutral,0.38599562644958496,0.3017549514770508,0.31224939227104187,negative,0.2464047223329544,0.23982881009578705,0.5137664675712585,positive
535,770990282817015808,AnarionLobogris,"@ladykumaria tranquila, te seguimos queriendo igual ",2016-08-31 14:23:02,es,positive,tranquila seguimos queriendo igual,0.18149948120117188,0.3659604489803314,0.4525400996208191,positive,0.15924197435379028,0.43173256516456604,0.4090254306793213,neutral,0.19901806116104126,0.4420068860054016,0.3589751124382019,neutral,0.16809092462062836,0.4155360460281372,0.41637301445007324,positive
536,771017206494822400,alvarxshoo,mi hermana kylie la vasca como la echo de menos ,2016-08-31 16:10:01,es,negative,hermana kylie vasca echo menos,0.4334139823913574,0.283020555973053,0.283565491437912,negative,0.21352548897266388,0.5680037140846252,0.2184707522392273,neutral,0.3199808597564697,0.41032010316848755,0.2696990668773651,neutral,0.417594850063324,0.3973376154899597,0.1850675344467163,negative
537,771017151557828608,ElShuHermanoh,"No, solo quiero bailarte la medusa loca en privado  @GuiasTacticasES",2016-08-31 16:09:48,es,positive,solo quiero bailarte medusa loca privado,0.5226768255233765,0.23991872370243073,0.23740452527999878,negative,0.2848075330257416,0.34737035632133484,0.3678221106529236,positive,0.40328383445739746,0.3506067395210266,0.24610941112041473,negative,0.40828725695610046,0.370817095041275,0.2208956778049469,negative
538,770988010229891076,dancewtsomebody,@RoussiRT jajajajjjaajjjjajajaa eso no lo haces con mi culo  y es de gran valor.,2016-08-31 14:14:00,es,positive,jajajajjjaajjjjajajaa haces culo gran valor,0.21448884904384613,0.21410922706127167,0.5714019536972046,positive,0.20886138081550598,0.22747312486171722,0.563665509223938,positive,0.22216679155826569,0.23125340044498444,0.5465797781944275,positive,0.2794170379638672,0.22305795550346375,0.49752500653266907,positive
539,770987884488826880,ElisaZamora,@vodafone_es ha aceptado reembolsarme la cobertura marítima de la que no me advirtió en su momento. Estoy contenta. Me parece justo. ,2016-08-31 14:13:30,es,positive,aceptado reembolsarme cobertura marítima advirtió momento contenta parece justo,0.20843476057052612,0.22747407853603363,0.5640910863876343,positive,0.21168474853038788,0.2132994681596756,0.5750157237052917,positive,0.21006548404693604,0.23772366344928741,0.552210807800293,positive,0.15581431984901428,0.4217546582221985,0.4224310517311096,positive
540,770987688551936001,EliseoPaez_G,Típic Te levantas de noche para ir al baño y corres lo más veloz que puedes para que el fantasma no te alcance ,2016-08-31 14:12:43,es,negative,típic levantas noche ir baño corres veloz puedes fantasma alcance,0.43781718611717224,0.25683099031448364,0.30535179376602173,negative,0.21482230722904205,0.5689241886138916,0.21625350415706635,neutral,0.2602030038833618,0.2870161533355713,0.4527808725833893,positive,0.21016007661819458,0.23819570243358612,0.5516442656517029,positive
541,770987552450945028,Rainb0wGravity,Ayay quiero grrabar un trocito de Drown con el ukelele porque tiene que quedar preciosa. Pero tengo la voz fatal ,2016-08-31 14:12:11,es,negative,ayay quiero grrabar trocito drown ukelele quedar preciosa voz fatal,0.548099935054779,0.22615866363048553,0.2257414311170578,negative,0.20388908684253693,0.2900220453739166,0.50608891248703,positive,0.44618329405784607,0.26966631412506104,0.28415045142173767,negative,0.5729007720947266,0.21388410031795502,0.21321508288383484,negative
542,770987505642573824,manal20102,@imanbl_ el unico libro con el que me he echado foto ha sido con el de Yo antes de ti  pero porque el libro es especial!! Jajajaja,2016-08-31 14:12:00,es,neutral,unico libro echado foto sido libro especial jajajaja,0.23982949554920197,0.2396695762872696,0.520500898361206,positive,0.16204415261745453,0.4092208743095398,0.42873501777648926,positive,0.23615096509456635,0.3619898557662964,0.4018591046333313,positive,0.28980547189712524,0.3877820372581482,0.32241252064704895,neutral
543,771008376960589824,Badeyelloco,bueno bueno bueno voy a hacer el sprite del primer lider de gimnasio de mi fan made ,2016-08-31 15:34:56,es,positive,bueno bueno bueno voy hacer sprite primer lider gimnasio fan made,0.2121293842792511,0.21428032219409943,0.5735903382301331,positive,0.21049727499485016,0.21793721616268158,0.5715654492378235,positive,0.2125985026359558,0.21873298287391663,0.5686684250831604,positive,0.1845802515745163,0.31527820229530334,0.5001415610313416,positive
544,771006957666861057,BrockmansGin_es,@BenielAnaisabel Y además con unas vistas preciosas... Disfruta de la tarde como se merece ,2016-08-31 15:29:17,es,positive,además unas vistas preciosas disfruta tarde merece,0.21399743854999542,0.21937040984630585,0.5666321516036987,positive,0.18879681825637817,0.2986087203025818,0.5125945210456848,positive,0.23452287912368774,0.23605574667453766,0.5294213891029358,positive,0.18422159552574158,0.3235304355621338,0.49224793910980225,positive
545,771006781623529473,SauuK,Hoy directillo de FIFA señores! Un poquito de Liverpool que queda menos para terminar ,2016-08-31 15:28:36,es,positive,hoy directillo fifa señores poquito liverpool queda menos terminar,0.3459756672382355,0.27646490931510925,0.3775594234466553,positive,0.21370011568069458,0.5718673467636108,0.21443258225917816,neutral,0.35858067870140076,0.29360488057136536,0.3478144705295563,negative,0.42446473240852356,0.2149418741464615,0.36059340834617615,negative
546,771015391669784576,PacoPorteroOk,"@Antonioortzb @lavuelta @luisangelmate Ojú, que envidia más mala me ha dado!!. Disfruta. Aún me duelen las piernas ¡¡que buena estaba!! ",2016-08-31 16:02:48,es,positive,ojú envidia mala dado disfruta aún duelen piernas buena,0.46772465109825134,0.2991597354412079,0.23311565816402435,negative,0.3294849693775177,0.4275425374507904,0.2429725080728531,neutral,0.42126336693763733,0.22856880724430084,0.35016781091690063,negative,0.35291898250579834,0.3248297870159149,0.32225126028060913,negative
547,771015122122858496,Vicent_Marco,"@batyol @valenciaplaza Gracias por seguirme. Todas las semanas escribo en @culturplaza, cada míercoles para más señas. ",2016-08-31 16:01:44,es,positive,gracias seguirme todas semanas escribo cada míercoles señas,0.27145126461982727,0.255007266998291,0.4735414683818817,positive,0.1669601947069168,0.4461320638656616,0.3869076669216156,neutral,0.21405372023582458,0.22073177993297577,0.5652144551277161,positive,0.21670974791049957,0.22686511278152466,0.556425154209137,positive
548,771015060579880961,acalvodelolmo,@vmc1385 Muchas gracias atrasadas!! Esto del Twitter hacia que no lo miraba.... Un abrazoteee!! ,2016-08-31 16:01:29,es,positive,muchas gracias atrasadas twitter hacia miraba abrazoteee,0.2279898077249527,0.22693000733852386,0.5450801253318787,positive,0.16283752024173737,0.39684364199638367,0.44031885266304016,positive,0.21490882337093353,0.22082872688770294,0.5642623901367188,positive,0.2042044699192047,0.24352329969406128,0.5522722601890564,positive
549,771014583251271681,CliftJose,"@SonrisaChocolat gracias niñuca es preciosa, te prometo que me has alegrado la tarde con este detalle tan Bello y enternecedor. Mil besos ",2016-08-31 15:59:36,es,positive,gracias niñuca preciosa prometo alegrado tarde detalle tan bello enternecedor mil besos,0.21237222850322723,0.21262560784816742,0.575002133846283,positive,0.21196632087230682,0.21198958158493042,0.5760440826416016,positive,0.21329689025878906,0.21851061284542084,0.5681925415992737,positive,0.20711559057235718,0.23277664184570312,0.5601078271865845,positive
550,771014290006564864,oyabun,@AGMelendez_ pues si. Pero por lo menos podrían ser actores  puestos a hacer el paripe. Que sean profesionales ,2016-08-31 15:58:26,es,negative,pues si menos podrían ser actores puestos hacer paripe profesionales,0.4572605788707733,0.2496580332517624,0.2930814325809479,negative,0.2392895519733429,0.5512341260910034,0.20947624742984772,neutral,0.29228726029396057,0.4324650168418884,0.2752476632595062,neutral,0.5387908220291138,0.23253682255744934,0.22867237031459808,negative
551,771014190526005248,muguruzo94,"@tenistachanel de aquí haciéndolo ""conservadora"" sale una @50 seguro.  a ver como montamos! Thanks por las ideas!",2016-08-31 15:58:02,es,positive,aquí haciéndolo conservadora sale seguro ver montamos thanks ideas,0.4855693578720093,0.2829054594039917,0.23152512311935425,negative,0.210652694106102,0.5604221820831299,0.22892506420612335,neutral,0.17830109596252441,0.398002952337265,0.4236959218978882,positive,0.18489935994148254,0.31640055775642395,0.4987000823020935,positive
552,771014163896340484,Lioreuz,"@voicesyntex soy como ese medio demonio que es marginado por los demonios, pero también por los humanos ",2016-08-31 15:57:56,es,negative,medio demonio marginado demonios humanos,0.5452958345413208,0.23118500411510468,0.22351913154125214,negative,0.5568541884422302,0.2368200421333313,0.2063257396221161,negative,0.4767041504383087,0.31023308634757996,0.21306276321411133,negative,0.5708990097045898,0.21533174812793732,0.21376922726631165,negative
553,770998456752148481,montinini_,@Najeraa13 creo que soy la única que pringa trabajando todo el verano y todo septiembre ,2016-08-31 14:55:31,es,negative,creo única pringa trabajando verano septiembre,0.5626825094223022,0.21638360619544983,0.2209339588880539,negative,0.21342040598392487,0.5723457336425781,0.21423383057117462,neutral,0.2099917232990265,0.4139876365661621,0.3760206401348114,neutral,0.2923256456851959,0.3233708143234253,0.3843035101890564,positive
